datetime,date,hour,demand,supply,loadshed,peak
2017-01-06T14:00,2017-01-06,14,,,0,
2017-01-06T15:00,2017-01-06,15,,,0,
2017-01-06T16:00,2017-01-06,16,,,0,
2017-01-06T17:00,2017-01-06,17,,,0,
2017-01-06T18:00,2017-01-06,18,,,0,
2017-01-06T19:00,2017-01-06,19,,,0,evening
2017-01-06T20:00,2017-01-06,20,,,0,
2017-01-06T21:00,2017-01-06,21,,,0,
2017-01-06T22:00,2017-01-06,22,,,0,
2017-01-06T23:00,2017-01-06,23,,,0,
2017-01-07T00:00,2017-01-07,0,,,0,
2017-01-07T01:00,2017-01-07,1,,,0,
2017-01-07T02:00,2017-01-07,2,,,0,
2017-01-07T03:00,2017-01-07,3,,,0,
2017-01-07T04:00,2017-01-07,4,,,0,
2017-01-07T05:00,2017-01-07,5,,,0,
2017-01-07T06:00,2017-01-07,6,,,0,
2017-01-07T07:00,2017-01-07,7,,,0,
2017-01-07T08:00,2017-01-07,8,,,0,
2017-01-07T09:00,2017-01-07,9,,,0,day
2017-01-07T10:00,2017-01-07,10,,,0,
2017-01-07T11:00,2017-01-07,11,,,0,
2017-01-07T12:00,2017-01-07,12,,,0,
2017-01-07T13:00,2017-01-07,13,,,0,
2017-01-07T14:00,2017-01-07,14,,,0,
2017-01-07T15:00,2017-01-07,15,,,0,
2017-01-07T16:00,2017-01-07,16,,,0,
2017-01-07T17:00,2017-01-07,17,,,0,
2017-01-07T18:00,2017-01-07,18,,,0,
2017-01-07T19:00,2017-01-07,19,,,0,evening
2017-01-07T20:00,2017-01-07,20,,,0,
2017-01-07T21:00,2017-01-07,21,,,0,
2017-01-07T22:00,2017-01-07,22,,,0,
2017-01-07T23:00,2017-01-07,23,,,0,
2017-01-08T00:00,2017-01-08,0,,,0,
2017-01-08T01:00,2017-01-08,1,,,0,
2017-01-08T02:00,2017-01-08,2,,,0,
2017-01-08T03:00,2017-01-08,3,,,0,
2017-01-08T04:00,2017-01-08,4,,,0,
2017-01-08T05:00,2017-01-08,5,,,0,
2017-01-08T06:00,2017-01-08,6,,,0,
2017-01-08T07:00,2017-01-08,7,,,0,
2017-01-08T08:00,2017-01-08,8,,,0,
2017-01-08T09:00,2017-01-08,9,,,0,
2017-01-08T10:00,2017-01-08,10,,,0,
2017-01-08T11:00,2017-01-08,11,,,0,
2017-01-08T12:00,2017-01-08,12,,,0,day
2017-01-08T13:00,2017-01-08,13,,,0,
2017-01-08T14:00,2017-01-08,14,,,0,
2017-01-08T15:00,2017-01-08,15,,,0,
2017-01-08T16:00,2017-01-08,16,,,0,
2017-01-08T17:00,2017-01-08,17,,,0,
2017-01-08T18:00,2017-01-08,18,,,0,
2017-01-08T19:00,2017-01-08,19,,,0,evening
2017-01-08T20:00,2017-01-08,20,,,0,
2017-01-08T21:00,2017-01-08,21,,,0,
2017-01-08T22:00,2017-01-08,22,,,0,
2017-01-08T23:00,2017-01-08,23,,,0,
2017-01-09T00:00,2017-01-09,0,,,0,
2017-01-09T01:00,2017-01-09,1,,,0,
2017-01-09T02:00,2017-01-09,2,,,0,
2017-01-09T03:00,2017-01-09,3,,,0,
2017-01-09T04:00,2017-01-09,4,,,0,
2017-01-09T05:00,2017-01-09,5,,,0,
2017-01-09T06:00,2017-01-09,6,,,0,
2017-01-09T07:00,2017-01-09,7,,,0,
2017-01-09T08:00,2017-01-09,8,,,0,
2017-01-09T09:00,2017-01-09,9,,,0,
2017-01-09T10:00,2017-01-09,10,,,0,
2017-01-09T11:00,2017-01-09,11,,,0,
2017-01-09T12:00,2017-01-09,12,,,0,
2017-01-09T13:00,2017-01-09,13,,,0,
2017-01-09T14:00,2017-01-09,14,,,0,
2017-01-09T15:00,2017-01-09,15,,,0,
2017-01-09T16:00,2017-01-09,16,,,0,
2017-01-09T17:00,2017-01-09,17,,,0,
2017-01-09T18:00,2017-01-09,18,,,0,
2017-01-09T19:00,2017-01-09,19,,,0,evening
2017-01-09T20:00,2017-01-09,20,,,0,
2017-01-09T21:00,2017-01-09,21,,,0,
2017-01-09T22:00,2017-01-09,22,,,0,
2017-01-09T23:00,2017-01-09,23,,,0,
2017-01-10T00:00,2017-01-10,0,,,0,
2017-01-10T01:00,2017-01-10,1,,,0,
2017-01-10T02:00,2017-01-10,2,,,0,
2017-01-10T03:00,2017-01-10,3,,,0,
2017-01-10T04:00,2017-01-10,4,,,0,
2017-01-10T05:00,2017-01-10,5,,,0,
2017-01-10T06:00,2017-01-10,6,,,0,
2017-01-10T07:00,2017-01-10,7,,,0,
2017-01-10T08:00,2017-01-10,8,,,0,
2017-01-10T09:00,2017-01-10,9,,,0,
2017-01-10T10:00,2017-01-10,10,,,0,
2017-01-10T11:00,2017-01-10,11,,,0,
2017-01-10T12:00,2017-01-10,12,,,0,day
2017-01-10T13:00,2017-01-10,13,,,0,
2017-01-10T14:00,2017-01-10,14,,,0,
2017-01-10T15:00,2017-01-10,15,,,0,
2017-01-10T16:00,2017-01-10,16,,,0,
2017-01-10T17:00,2017-01-10,17,,,0,
2017-01-10T18:00,2017-01-10,18,,,0,
2017-01-10T19:00,2017-01-10,19,,,0,evening
2017-01-10T20:00,2017-01-10,20,,,0,
2017-01-10T21:00,2017-01-10,21,,,0,
2017-01-10T22:00,2017-01-10,22,,,0,
2017-01-10T23:00,2017-01-10,23,,,0,
2017-01-11T00:00,2017-01-11,0,,,0,
2017-01-11T01:00,2017-01-11,1,,,0,
2017-01-11T02:00,2017-01-11,2,,,0,
2017-01-11T03:00,2017-01-11,3,,,0,
2017-01-11T04:00,2017-01-11,4,,,0,
2017-01-11T05:00,2017-01-11,5,,,0,
2017-01-11T06:00,2017-01-11,6,,,0,
2017-01-11T07:00,2017-01-11,7,,,0,
2017-01-11T08:00,2017-01-11,8,,,0,
2017-01-11T09:00,2017-01-11,9,,,0,
2017-01-11T10:00,2017-01-11,10,,,0,
2017-01-11T11:00,2017-01-11,11,,,0,
2017-01-11T12:00,2017-01-11,12,,,0,day
2017-01-11T13:00,2017-01-11,13,,,0,
2017-01-11T14:00,2017-01-11,14,,,0,
2017-01-11T15:00,2017-01-11,15,,,0,
2017-01-11T16:00,2017-01-11,16,,,0,
2017-01-11T17:00,2017-01-11,17,,,0,
2017-01-11T18:00,2017-01-11,18,,,0,
2017-01-11T19:00,2017-01-11,19,,,0,evening
2017-01-11T20:00,2017-01-11,20,,,0,
2017-01-11T21:00,2017-01-11,21,,,0,
2017-01-11T22:00,2017-01-11,22,,,90,
2017-01-11T23:00,2017-01-11,23,,,0,
2017-01-12T00:00,2017-01-12,0,,,0,
2017-01-12T01:00,2017-01-12,1,,,0,
2017-01-12T02:00,2017-01-12,2,,,0,
2017-01-12T03:00,2017-01-12,3,,,0,
2017-01-12T04:00,2017-01-12,4,,,0,
2017-01-12T05:00,2017-01-12,5,,,0,
2017-01-12T06:00,2017-01-12,6,,,0,
2017-01-12T07:00,2017-01-12,7,,,0,
2017-01-12T08:00,2017-01-12,8,,,0,
2017-01-12T09:00,2017-01-12,9,,,0,day
2017-01-12T10:00,2017-01-12,10,,,0,
2017-01-12T11:00,2017-01-12,11,,,0,
2017-01-12T12:00,2017-01-12,12,,,0,
2017-01-12T13:00,2017-01-12,13,,,0,
2017-01-12T14:00,2017-01-12,14,,,0,
2017-01-12T15:00,2017-01-12,15,,,0,
2017-01-12T16:00,2017-01-12,16,,,0,
2017-01-12T17:00,2017-01-12,17,,,0,
2017-01-12T18:00,2017-01-12,18,,,0,
2017-01-12T19:00,2017-01-12,19,,,0,evening
2017-01-12T20:00,2017-01-12,20,,,0,
2017-01-12T21:00,2017-01-12,21,,,0,
2017-01-12T22:00,2017-01-12,22,,,0,
2017-01-12T23:00,2017-01-12,23,,,0,
2017-01-13T00:00,2017-01-13,0,,,0,
2017-01-13T01:00,2017-01-13,1,,,0,
2017-01-13T02:00,2017-01-13,2,,,0,
2017-01-13T03:00,2017-01-13,3,,,0,
2017-01-13T04:00,2017-01-13,4,,,0,
2017-01-13T05:00,2017-01-13,5,,,0,
2017-01-13T06:00,2017-01-13,6,,,0,
2017-01-13T07:00,2017-01-13,7,,,0,
2017-01-13T08:00,2017-01-13,8,,,0,
2017-01-13T09:00,2017-01-13,9,,,0,day
2017-01-13T10:00,2017-01-13,10,,,0,
2017-01-13T11:00,2017-01-13,11,,,0,
2017-01-13T12:00,2017-01-13,12,,,0,
2017-01-13T13:00,2017-01-13,13,,,0,
2017-01-13T14:00,2017-01-13,14,,,0,
2017-01-13T15:00,2017-01-13,15,,,0,
2017-01-13T16:00,2017-01-13,16,,,0,
2017-01-13T17:00,2017-01-13,17,,,0,
2017-01-13T18:00,2017-01-13,18,,,0,
2017-01-13T19:00,2017-01-13,19,,,0,
2017-01-13T20:00,2017-01-13,20,,,0,evening
2017-01-13T21:00,2017-01-13,21,,,0,
2017-01-13T22:00,2017-01-13,22,,,0,
2017-01-13T23:00,2017-01-13,23,,,0,
2017-01-14T00:00,2017-01-14,0,,,0,
2017-01-14T01:00,2017-01-14,1,,,0,
2017-01-14T02:00,2017-01-14,2,,,0,
2017-01-14T03:00,2017-01-14,3,,,0,
2017-01-14T04:00,2017-01-14,4,,,0,
2017-01-14T05:00,2017-01-14,5,,,0,
2017-01-14T06:00,2017-01-14,6,,,0,
2017-01-14T07:00,2017-01-14,7,,,0,
2017-01-14T08:00,2017-01-14,8,,,0,
2017-01-14T09:00,2017-01-14,9,,,0,day
2017-01-14T10:00,2017-01-14,10,,,0,
2017-01-14T11:00,2017-01-14,11,,,0,
2017-01-14T12:00,2017-01-14,12,,,0,
2017-01-14T13:00,2017-01-14,13,,,0,
2017-01-14T14:00,2017-01-14,14,,,0,
2017-01-14T15:00,2017-01-14,15,,,0,
2017-01-14T16:00,2017-01-14,16,,,0,
2017-01-14T17:00,2017-01-14,17,,,0,
2017-01-14T18:00,2017-01-14,18,,,0,
2017-01-14T19:00,2017-01-14,19,,,0,evening
2017-01-14T20:00,2017-01-14,20,,,0,
2017-01-14T21:00,2017-01-14,21,,,0,
2017-01-14T22:00,2017-01-14,22,,,0,
2017-01-14T23:00,2017-01-14,23,,,0,
2017-01-15T00:00,2017-01-15,0,,,0,
2017-01-15T01:00,2017-01-15,1,,,0,
2017-01-15T02:00,2017-01-15,2,,,0,
2017-01-15T03:00,2017-01-15,3,,,0,
2017-01-15T04:00,2017-01-15,4,,,0,
2017-01-15T05:00,2017-01-15,5,,,0,
2017-01-15T06:00,2017-01-15,6,,,0,
2017-01-15T07:00,2017-01-15,7,,,0,
2017-01-15T08:00,2017-01-15,8,,,0,
2017-01-15T09:00,2017-01-15,9,,,0,day
2017-01-15T10:00,2017-01-15,10,,,0,
2017-01-15T11:00,2017-01-15,11,,,0,
2017-01-15T12:00,2017-01-15,12,,,0,
2017-01-15T13:00,2017-01-15,13,,,0,
2017-01-15T14:00,2017-01-15,14,,,0,
2017-01-15T15:00,2017-01-15,15,,,0,
2017-01-15T16:00,2017-01-15,16,,,0,
2017-01-15T17:00,2017-01-15,17,,,0,
2017-01-15T18:00,2017-01-15,18,,,0,
2017-01-15T19:00,2017-01-15,19,,,0,evening
2017-01-15T20:00,2017-01-15,20,,,0,
2017-01-15T21:00,2017-01-15,21,,,0,
2017-01-15T22:00,2017-01-15,22,,,0,
2017-01-15T23:00,2017-01-15,23,,,0,
2017-01-16T00:00,2017-01-16,0,,,0,
2017-01-16T01:00,2017-01-16,1,,,0,
2017-01-16T02:00,2017-01-16,2,,,0,
2017-01-16T03:00,2017-01-16,3,,,0,
2017-01-16T04:00,2017-01-16,4,,,0,
2017-01-16T05:00,2017-01-16,5,,,0,
2017-01-16T06:00,2017-01-16,6,,,0,
2017-01-16T07:00,2017-01-16,7,,,0,
2017-01-16T08:00,2017-01-16,8,,,0,
2017-01-16T09:00,2017-01-16,9,,,0,day
2017-01-16T10:00,2017-01-16,10,,,0,
2017-01-16T11:00,2017-01-16,11,,,0,
2017-01-16T12:00,2017-01-16,12,,,0,
2017-01-16T13:00,2017-01-16,13,,,0,
2017-01-16T14:00,2017-01-16,14,,,0,
2017-01-16T15:00,2017-01-16,15,,,0,
2017-01-16T16:00,2017-01-16,16,,,0,
2017-01-16T17:00,2017-01-16,17,,,0,
2017-01-16T18:00,2017-01-16,18,,,0,
2017-01-16T19:00,2017-01-16,19,,,0,evening
2017-01-16T20:00,2017-01-16,20,,,0,
2017-01-16T21:00,2017-01-16,21,,,0,
2017-01-16T22:00,2017-01-16,22,,,0,
2017-01-16T23:00,2017-01-16,23,,,0,
2017-01-17T00:00,2017-01-17,0,,,0,
2017-01-17T01:00,2017-01-17,1,,,0,
2017-01-17T02:00,2017-01-17,2,,,0,
2017-01-17T03:00,2017-01-17,3,,,0,
2017-01-17T04:00,2017-01-17,4,,,0,
2017-01-17T05:00,2017-01-17,5,,,0,
2017-01-17T06:00,2017-01-17,6,,,0,
2017-01-17T07:00,2017-01-17,7,,,0,
2017-01-17T08:00,2017-01-17,8,,,0,
2017-01-17T09:00,2017-01-17,9,,,0,
2017-01-17T10:00,2017-01-17,10,,,0,
2017-01-17T11:00,2017-01-17,11,,,0,
2017-01-17T12:00,2017-01-17,12,,,0,
2017-01-17T13:00,2017-01-17,13,,,0,
2017-01-17T14:00,2017-01-17,14,,,0,
2017-01-17T15:00,2017-01-17,15,,,0,
2017-01-17T16:00,2017-01-17,16,,,0,
2017-01-17T17:00,2017-01-17,17,,,0,
2017-01-17T18:00,2017-01-17,18,,,0,
2017-01-17T19:00,2017-01-17,19,,,0,evening
2017-01-17T20:00,2017-01-17,20,,,0,
2017-01-17T21:00,2017-01-17,21,,,0,
2017-01-17T22:00,2017-01-17,22,,,0,
2017-01-17T23:00,2017-01-17,23,,,0,
2017-01-18T01:00,2017-01-18,1,,,0,
2017-01-18T02:00,2017-01-18,2,,,0,
2017-01-18T03:00,2017-01-18,3,,,0,
2017-01-18T04:00,2017-01-18,4,,,0,
2017-01-18T05:00,2017-01-18,5,,,0,
2017-01-18T06:00,2017-01-18,6,,,0,
2017-01-18T07:00,2017-01-18,7,,,0,
2017-01-18T08:00,2017-01-18,8,,,0,
2017-01-18T09:00,2017-01-18,9,,,0,
2017-01-18T10:00,2017-01-18,10,,,0,
2017-01-18T11:00,2017-01-18,11,,,0,
