datetime,date,hour,demand,supply,loadshed,peak
2022-06-24T03:00,2022-06-24,3,,,0,
2022-06-24T04:00,2022-06-24,4,,,0,
2022-06-24T05:00,2022-06-24,5,,,0,
2022-06-24T06:00,2022-06-24,6,,,0,
2022-06-24T07:00,2022-06-24,7,,,0,
2022-06-24T08:00,2022-06-24,8,,,0,
2022-06-24T09:00,2022-06-24,9,,,0,
2022-06-24T10:00,2022-06-24,10,,,0,
2022-06-24T11:00,2022-06-24,11,,,0,
2022-06-24T12:00,2022-06-24,12,,,0,day
2022-06-24T13:00,2022-06-24,13,,,0,
2022-06-24T14:00,2022-06-24,14,,,0,
2022-06-24T15:00,2022-06-24,15,,,0,
2022-06-24T16:00,2022-06-24,16,,,0,
2022-06-24T17:00,2022-06-24,17,,,0,
2022-06-24T18:00,2022-06-24,18,,,0,
2022-06-24T19:00,2022-06-24,19,,,0,
2022-06-24T20:00,2022-06-24,20,,,0,
2022-06-24T21:00,2022-06-24,21,,,0,evening
2022-06-24T22:00,2022-06-24,22,,,0,
2022-06-24T23:00,2022-06-24,23,,,0,
2022-06-25T00:00,2022-06-25,0,,,0,
2022-06-25T01:00,2022-06-25,1,,,0,
2022-06-25T02:00,2022-06-25,2,,,0,
2022-06-25T03:00,2022-06-25,3,,,0,
2022-06-25T04:00,2022-06-25,4,,,0,
2022-06-25T05:00,2022-06-25,5,,,0,
2022-06-25T06:00,2022-06-25,6,,,0,
2022-06-25T07:00,2022-06-25,7,,,0,
2022-06-25T08:00,2022-06-25,8,,,0,
2022-06-25T09:00,2022-06-25,9,,,0,
2022-06-25T10:00,2022-06-25,10,,,0,
2022-06-25T11:00,2022-06-25,11,,,0,
2022-06-25T12:00,2022-06-25,12,,,0,day
2022-06-25T13:00,2022-06-25,13,,,0,
2022-06-25T14:00,2022-06-25,14,,,9000,
2022-06-25T15:00,2022-06-25,15,,,0,
2022-06-25T16:00,2022-06-25,16,,,0,
2022-06-25T17:00,2022-06-25,17,,,0,
2022-06-25T18:00,2022-06-25,18,,,0,
2022-06-25T19:00,2022-06-25,19,,,0,
2022-06-25T20:00,2022-06-25,20,,,0,
2022-06-25T21:00,2022-06-25,21,,,0,evening
2022-06-25T22:00,2022-06-25,22,,,0,
2022-06-25T23:00,2022-06-25,23,,,0,
2022-06-26T00:00,2022-06-26,0,,,0,
2022-06-26T01:00,2022-06-26,1,,,0,
2022-06-26T02:00,2022-06-26,2,,,0,
2022-06-26T03:00,2022-06-26,3,,,0,
2022-06-26T04:00,2022-06-26,4,,,0,
2022-06-26T05:00,2022-06-26,5,,,0,
2022-06-26T06:00,2022-06-26,6,,,0,
2022-06-26T07:00,2022-06-26,7,,,0,
2022-06-26T08:00,2022-06-26,8,,,0,
2022-06-26T09:00,2022-06-26,9,,,0,
2022-06-26T10:00,2022-06-26,10,,,0,
2022-06-26T11:00,2022-06-26,11,,,0,
2022-06-26T12:00,2022-06-26,12,,,0,day
2022-06-26T13:00,2022-06-26,13,,,0,
2022-06-26T14:00,2022-06-26,14,,,0,
2022-06-26T15:00,2022-06-26,15,,,0,
2022-06-26T16:00,2022-06-26,16,,,0,
2022-06-26T17:00,2022-06-26,17,,,0,
2022-06-26T18:00,2022-06-26,18,,,0,
2022-06-26T19:00,2022-06-26,19,,,0,
2022-06-26T20:00,2022-06-26,20,,,0,
2022-06-26T21:00,2022-06-26,21,,,0,evening
2022-06-26T22:00,2022-06-26,22,,,0,
2022-06-26T23:00,2022-06-26,23,,,0,
2022-06-27T00:00,2022-06-27,0,,,0,
2022-06-27T01:00,2022-06-27,1,,,0,
2022-06-27T02:00,2022-06-27,2,,,0,
2022-06-27T03:00,2022-06-27,3,,,0,
2022-06-27T04:00,2022-06-27,4,,,0,
2022-06-27T05:00,2022-06-27,5,,,0,
2022-06-27T06:00,2022-06-27,6,,,0,
2022-06-27T07:00,2022-06-27,7,,,0,
2022-06-27T08:00,2022-06-27,8,,,0,
2022-06-27T09:00,2022-06-27,9,,,0,
2022-06-27T10:00,2022-06-27,10,,,0,
2022-06-27T11:00,2022-06-27,11,,,0,
2022-06-27T12:00,2022-06-27,12,,,0,day
2022-06-27T13:00,2022-06-27,13,,,0,
2022-06-27T14:00,2022-06-27,14,,,0,
2022-06-27T15:00,2022-06-27,15,,,0,
2022-06-27T16:00,2022-06-27,16,,,0,
2022-06-27T17:00,2022-06-27,17,,,0,
2022-06-27T18:00,2022-06-27,18,,,0,
2022-06-27T19:00,2022-06-27,19,,,0,
2022-06-27T20:00,2022-06-27,20,,,0,
2022-06-27T21:00,2022-06-27,21,,,0,evening
2022-06-27T22:00,2022-06-27,22,,,0,
2022-06-27T23:00,2022-06-27,23,,,0,
2022-06-28T00:00,2022-06-28,0,,,0,
2022-06-28T01:00,2022-06-28,1,,,0,
2022-06-28T02:00,2022-06-28,2,,,0,
2022-06-28T03:00,2022-06-28,3,,,0,
2022-06-28T04:00,2022-06-28,4,,,0,
2022-06-28T05:00,2022-06-28,5,,,0,
2022-06-28T06:00,2022-06-28,6,,,0,
2022-06-28T07:00,2022-06-28,7,,,0,
2022-06-28T08:00,2022-06-28,8,,,0,
2022-06-28T09:00,2022-06-28,9,,,0,
2022-06-28T10:00,2022-06-28,10,,,0,
2022-06-28T11:00,2022-06-28,11,,,0,
2022-06-28T12:00,2022-06-28,12,,,0,day
2022-06-28T13:00,2022-06-28,13,,,0,
2022-06-28T14:00,2022-06-28,14,,,0,
2022-06-28T15:00,2022-06-28,15,,,0,
2022-06-28T16:00,2022-06-28,16,,,0,
2022-06-28T17:00,2022-06-28,17,,,0,
2022-06-28T18:00,2022-06-28,18,,,0,
2022-06-28T19:00,2022-06-28,19,,,0,
2022-06-28T20:00,2022-06-28,20,,,0,
2022-06-28T21:00,2022-06-28,21,,,0,evening
2022-06-28T22:00,2022-06-28,22,,,0,
2022-06-28T23:00,2022-06-28,23,,,0,
2022-06-29T00:00,2022-06-29,0,,,0,
2022-06-29T01:00,2022-06-29,1,,,0,
2022-06-29T02:00,2022-06-29,2,,,0,
2022-06-29T03:00,2022-06-29,3,,,0,
2022-06-29T04:00,2022-06-29,4,,,0,
2022-06-29T05:00,2022-06-29,5,,,0,
2022-06-29T06:00,2022-06-29,6,,,0,
2022-06-29T07:00,2022-06-29,7,,,0,
2022-06-29T08:00,2022-06-29,8,,,0,
2022-06-29T09:00,2022-06-29,9,,,0,
2022-06-29T10:00,2022-06-29,10,,,0,
2022-06-29T11:00,2022-06-29,11,,,0,
2022-06-29T12:00,2022-06-29,12,,,0,day
2022-06-29T13:00,2022-06-29,13,,,0,
2022-06-29T14:00,2022-06-29,14,,,0,
2022-06-29T15:00,2022-06-29,15,,,0,
2022-06-29T16:00,2022-06-29,16,,,0,
2022-06-29T17:00,2022-06-29,17,,,0,
2022-06-29T18:00,2022-06-29,18,,,0,
2022-06-29T19:00,2022-06-29,19,,,0,
2022-06-29T20:00,2022-06-29,20,,,0,evening
2022-06-29T21:00,2022-06-29,21,,,0,
2022-06-29T22:00,2022-06-29,22,,,0,
2022-06-29T23:00,2022-06-29,23,,,0,
2022-06-30T00:00,2022-06-30,0,,,0,
2022-06-30T01:00,2022-06-30,1,,,0,
2022-06-30T02:00,2022-06-30,2,,,0,
2022-06-30T03:00,2022-06-30,3,,,0,
2022-06-30T04:00,2022-06-30,4,,,0,
2022-06-30T05:00,2022-06-30,5,,,0,
2022-06-30T06:00,2022-06-30,6,,,0,
2022-06-30T07:00,2022-06-30,7,,,0,
2022-06-30T08:00,2022-06-30,8,,,0,
2022-06-30T09:00,2022-06-30,9,,,0,
2022-06-30T10:00,2022-06-30,10,,,0,
2022-06-30T11:00,2022-06-30,11,,,0,
2022-06-30T12:00,2022-06-30,12,,,0,day
2022-06-30T13:00,2022-06-30,13,,,0,
2022-06-30T14:00,2022-06-30,14,,,0,
2022-06-30T15:00,2022-06-30,15,,,0,
2022-06-30T16:00,2022-06-30,16,,,0,
2022-06-30T17:00,2022-06-30,17,,,0,
2022-06-30T18:00,2022-06-30,18,,,0,
2022-06-30T19:00,2022-06-30,19,,,0,
2022-06-30T20:00,2022-06-30,20,,,0,
2022-06-30T21:00,2022-06-30,21,,,0,evening
2022-06-30T22:00,2022-06-30,22,,,0,
2022-06-30T23:00,2022-06-30,23,,,0,
